City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
atagay,56,RU,1552537665,70,55.1,99.39,39.34,5.17
adrar,0,DZ,1552532400,19,27.87,-0.29,55.4,9.17
beno-yurt,0,DZ,1552532400,19,27.87,-0.29,55.4,9.17
gizo,75,IL,1552537576,87,31.8,34.94,53.01,5.82
lianran,90,CN,1552537443,71,24.92,102.47,66,11.18
aklavik,75,CA,1552536000,70,68.22,-135.01,-5.81,9.17
sao leopoldo,0,BR,1552537663,83,-29.76,-51.15,71.6,4.7
lakatoro,44,VU,1552537666,82,-16.11,167.42,84.39,3.71
manokwari,36,ID,1552537570,98,-0.87,134.08,81.64,17.58
abonnema,12,NG,1552537666,94,4.71,6.79,74.08,3.94
kununurra,36,AU,1552536000,41,-15.77,128.74,95,3.36
wukari,8,NG,1552537667,72,7.87,9.78,80.29,10.42
voh,80,NC,1552537667,97,-20.95,164.69,78.9,15.57
japura,36,ID,1552537667,87,-0.42,102.29,78.72,2.82
tarata,0,PE,1552536000,77,-17.47,-70.03,66.2,3.36
alekseyevsk,20,RU,1552537667,69,57.84,108.35,25.62,7.96
kharitonovo,0,RU,1552537667,90,61.4,47.5,15.04,5.06
la ronge,5,CA,1552536000,63,55.1,-105.3,28.4,4.7
rocky mountain house,64,CA,1552537514,83,52.38,-114.92,26.74,2.59
mabaruma,20,GY,1552537668,82,8.2,-59.78,76.96,8.41
kushiro,75,JP,1552536000,55,43.11,144.15,35.6,17.22
dolinsk,75,RU,1552536000,79,47.32,142.8,28.4,17.9
goderich,80,CA,1552537406,85,43.74,-81.71,41,8.01
greenwood,0,US,1552537015,33,32.03,-101.9,62.6,25.28
dingle,0,PH,1552537670,48,11,122.67,87.31,13.33
lerwick,88,GB,1552535400,86,60.15,-1.15,41,1.12
tambura,88,GB,1552535400,86,60.15,-1.15,41,1.12
san cristobal acasaguastlan,0,GT,1552537670,61,14.92,-89.88,69.18,1.59
atar,0,MR,1552537671,23,20.52,-13.05,60.76,7.29
kavaratti,0,IN,1552537455,99,10.57,72.64,83.53,14.12
mukhen,12,RU,1552537671,62,48.19,136.14,31.69,4.05
fort nelson,20,CA,1552536000,68,58.81,-122.69,26.6,3.38
ankara,20,TR,1552537610,86,39.92,32.85,37,9.17
zabaykalsk,0,CN,1552537671,32,49.64,117.33,29.98,11.21
pahrump,1,US,1552537666,24,36.21,-115.98,48.99,23.04
samalaeulu,1,US,1552537666,24,36.21,-115.98,48.99,23.04
the valley,20,AI,1552537015,73,18.22,-63.06,77,6.93
panaba,0,MX,1552537672,57,21.28,-88.27,78.94,10.09
kulhudhuffushi,68,MV,1552537672,99,6.62,73.07,83.58,7.85
jardim,12,BR,1552537672,94,-21.48,-56.15,73.95,7.85
iroquois falls,90,CA,1552536000,89,48.76,-80.69,33.8,6.93
tokur,80,RU,1552537672,63,53.13,132.9,23.01,2.82
santa rosa,48,AR,1552537674,70,-36.62,-64.29,64.81,7.07
mehamn,20,NO,1552535400,73,71.03,27.85,21.2,12.75
quelimane,75,MZ,1552532400,100,-17.88,36.89,73.4,18.34
bahia honda,8,CU,1552537674,74,22.9,-83.16,76.65,4.94
nguiu,8,CU,1552537674,74,22.9,-83.16,76.65,4.94
cururupu,92,BR,1552537675,96,-1.82,-44.87,76.47,2.82
cockburn town,20,TC,1552537631,100,21.46,-71.14,76.24,12.77
yialos,20,TC,1552537631,100,21.46,-71.14,76.24,12.77
thinadhoo,48,MV,1552537675,100,0.53,72.93,82.32,7.96
arroyo,1,US,1552537654,48,41.39,-78.88,46.99,8.05
mayor pablo lagerenza,0,PY,1552537675,93,-19.93,-60.77,72.06,7.96
lasa,40,CY,1552536000,81,34.92,32.53,51.8,6.93
hastings,44,NZ,1552537570,94,-39.64,176.84,68.28,10.98
altay,0,CN,1552537676,52,47.83,88.13,22.2,4.05
kusti,0,CN,1552537676,52,47.83,88.13,22.2,4.05
pouembout,64,NC,1552537676,81,-21.12,164.9,78.94,6.17
ponta delgada,75,PT,1552537650,62,37.73,-25.67,57.2,11.41
celestun,0,MX,1552537676,80,20.87,-90.4,84.61,14.67
waddan,0,LY,1552537676,70,29.16,16.14,35.74,2.93
chiredzi,12,ZW,1552537676,88,-21.05,31.67,67.2,6.51
gueret,90,FR,1552537509,93,46.17,1.87,42.01,9.17
leh,8,IN,1552537677,71,34.16,77.58,-4.54,0.36
makungu,92,TZ,1552537677,97,-8.74,35.29,67.56,0.36
marathon,88,CA,1552537677,93,48.72,-86.38,36.73,10.2
freeport,8,BS,1552537510,100,26.54,-78.7,74.31,18.7
remanso,80,BR,1552537678,100,-9.62,-42.08,75.57,9.98
as,80,BR,1552537678,100,-9.62,-42.08,75.57,9.98
higuey,80,BR,1552537678,100,-9.62,-42.08,75.57,9.98
benjamin hill,92,MX,1552537516,85,30.17,-111.1,52,4.16
izhma,0,RU,1552537678,85,65.01,53.91,17.74,4.72
manaus,0,BR,1552536000,88,-3.13,-59.98,78.8,3.36
nampula,40,MZ,1552532400,100,-15.12,39.26,73.4,4.61
havre,1,US,1552536984,85,48.55,-109.68,26.01,5.82
tromso,90,NO,1552535400,85,69.65,18.96,24.8,16.11
liaozhong,40,CN,1552536000,22,41.51,122.73,46.4,8.95
constitucion,0,MX,1552537217,36,23.99,-104.67,57.99,5.99
zhangye,0,CN,1552537679,81,38.94,100.46,39.34,4.16
portland,20,US,1552537437,65,45.52,-122.67,48.99,2.48
srednekolymsk,24,RU,1552537679,65,67.46,153.71,3.03,2.59
tabukiniberu,24,RU,1552537679,65,67.46,153.71,3.03,2.59
bathsheba,40,BB,1552536000,83,13.22,-59.52,77,16.11
nizhniy kuranakh,68,RU,1552537679,71,58.84,125.49,18.19,6.17
pozo colorado,92,PY,1552537680,97,-23.49,-58.8,70.98,11.65
mariel,20,CU,1552537390,88,22.99,-82.75,73.4,5.82
ciempozuelos,0,ES,1552537489,64,40.16,-3.62,43,3.36
gioia del colle,75,IT,1552537639,93,40.8,16.92,51.01,5.82
kalmunai,64,LK,1552537647,81,7.42,81.82,80.25,4.05
nagato,75,JP,1552537279,34,34.35,131.14,51.8,9.17
conde,92,BR,1552537680,94,-11.81,-37.61,79.84,6.85
novopokrovka,76,RU,1552537682,65,45.85,134.51,35.38,3.94
baykit,76,RU,1552537682,88,61.68,96.39,29.44,9.64
yulara,75,AU,1552536000,15,-25.24,130.99,96.8,10.29
san martino buon albergo,0,IT,1552537674,86,45.42,11.1,37.99,3.36
homer,75,US,1552537379,69,59.64,-151.54,37.99,14.99
pincher creek,1,CA,1552536000,92,49.49,-113.95,15.8,11.41
vila do maio,0,CV,1552536000,64,15.13,-23.22,69.8,19.46
geraldton,90,CA,1552536000,97,49.72,-86.95,33.8,4.7
hirado,75,JP,1552537556,40,33.32,129.49,55,13.87
cherskiy,0,RU,1552537684,64,68.75,161.3,-8.36,0.92
korla,0,RU,1552537684,64,68.75,161.3,-8.36,0.92
toliary,0,RU,1552537684,64,68.75,161.3,-8.36,0.92
katoro,24,TZ,1552537684,93,-3,31.93,61.71,7.4
burnie,0,AU,1552537196,52,-41.05,145.91,64.99,8.01
touros,75,BR,1552536000,100,-5.2,-35.46,77,4.7
emerald,0,AU,1552537329,36,-23.53,148.16,96.01,6.93
biak,76,ID,1552537684,95,-0.91,122.88,80.07,3.49
santa fe,8,AR,1552537357,81,-31.62,-60.7,66.99,3.15
yushala,90,RU,1552536000,92,57.08,64.26,30.2,2.24
george town,75,MY,1552536000,70,5.42,100.33,91.4,9.17
ratnagiri,0,IN,1552537685,100,16.98,73.3,76.24,18.14
kericho,40,KE,1552536000,77,-0.37,35.28,64.4,5.82
kamenskoye,40,KE,1552536000,77,-0.37,35.28,64.4,5.82
naze,12,NG,1552537685,94,5.43,7.07,75.43,6.85
warqla,12,NG,1552537685,94,5.43,7.07,75.43,6.85
forio,75,IT,1552537685,93,40.73,13.86,53.01,3.36
minab,75,IR,1552536000,88,27.15,57.07,66.2,4.7
manama,90,AE,1552536000,100,25.33,56.02,71.6,2.59
mandalgovi,0,MN,1552537686,59,45.76,106.27,32.23,12.77
flinders,75,AU,1552537626,69,-34.58,150.85,79,8.05
lure,90,FR,1552537631,80,47.69,6.5,42.01,13.87
komsomolskiy,48,RU,1552537687,79,67.55,63.78,5.82,13.44
gerash,20,IR,1552536000,62,27.67,54.14,53.6,2.59
praia,0,BR,1552532400,88,-20.25,-43.81,69.8,3.36
fevralsk,0,BR,1552532400,88,-20.25,-43.81,69.8,3.36
ngukurr,0,BR,1552532400,88,-20.25,-43.81,69.8,3.36
byron bay,64,AU,1552537658,69,-28.65,153.62,86,13.87
dubai,90,AE,1552536000,100,25.27,55.3,62.6,5.82
kirkwall,92,GB,1552537514,93,58.98,-2.96,45,16.11
albert lea,90,US,1552537635,100,43.65,-93.37,44.6,11.41
alofi,75,NU,1552532400,70,-19.06,-169.92,84.2,16.11
fort-shevchenko,64,KZ,1552537688,99,44.51,50.26,41.23,20.38
tilichiki,32,RU,1552537688,74,60.47,166.1,-0.17,4.16
lujan,68,AR,1552537688,83,-46.57,-67.67,51,2.37
ambunti,8,PG,1552537688,72,-4.22,142.82,87.18,3.94
monte redondo,0,PT,1552537507,93,39.9,-8.83,46.99,1.12
porto velho,20,BR,1552536000,88,-8.75,-63.87,78.8,1.12
lewisporte,20,CA,1552537372,79,49.25,-55.06,24.8,5.82
ericeira,0,PT,1552537544,71,38.96,-9.42,52,8.05
vila,0,IT,1552537686,65,45.18,8.4,43,3.36
satitoa,0,IT,1552537686,65,45.18,8.4,43,3.36
mutsu,40,JP,1552537209,64,41.29,141.2,39.2,20.8
elk point,20,CA,1552536000,63,53.9,-110.9,30.2,8.05
taksimo,0,RU,1552537691,46,56.36,114.84,20.22,2.59
gusau,0,NG,1552537691,35,12.17,6.66,68.37,7.74
marang,0,NG,1552537691,35,12.17,6.66,68.37,7.74
canutama,24,BR,1552537691,90,-6.53,-64.38,77.55,2.04
morros,75,BR,1552536000,94,-2.87,-44.04,75.2,3.36
college,75,US,1552537534,58,64.86,-147.8,36,6.93
ust-kuyga,44,RU,1552537692,71,70,135.55,-2.56,4.16
jiwani,0,PK,1552537692,94,25.05,61.74,59.1,3.15
zhuanghe,0,CN,1552537512,93,39.7,122.97,35.01,13
buchanan,75,LR,1552532400,94,5.88,-10.05,78.8,3.36
dukat,24,RS,1552537442,80,42.44,22.31,33.01,1.81
lincoln,75,US,1552537400,76,40.8,-96.67,54,25.28
wahpeton,90,US,1552537634,100,46.27,-96.61,35.6,12.75
maunabo,1,PR,1552537537,94,18.01,-65.9,75.2,6.4
dumai,20,ID,1552537693,84,1.68,101.45,83.67,4.61
ola,12,RU,1552537693,100,59.58,151.3,14.73,7.18
benguela,24,AO,1552537693,100,-12.58,13.4,76.78,2.59
lolua,24,AO,1552537693,100,-12.58,13.4,76.78,2.59
mehriz,0,IR,1552536000,22,31.58,54.44,55.4,6.93
mali,24,CN,1552537655,43,27.53,102.2,62.01,1.92
ibra,0,OM,1552537694,82,22.69,58.55,48.34,2.15
arawa,0,NG,1552537694,90,7.05,3.9,77.86,3.71
kudahuvadhoo,24,MV,1552537694,98,2.67,72.89,84.34,7.74
key west,90,US,1552537405,95,47.93,-96.78,33.8,11.41
port hardy,90,CA,1552536000,81,50.7,-127.42,42.8,4.7
tucurui,68,BR,1552537694,96,-3.77,-49.67,75.16,1.59
lumsden,40,CA,1552537508,92,50.65,-104.86,28,11.41
itarema,24,BR,1552537695,97,-2.92,-39.92,74.22,3.04
matagami,0,NG,1552537695,66,9.67,8.4,61.26,2.59
agropoli,92,IT,1552537685,85,40.35,15,50,1.01
bridlington,92,GB,1552537684,87,54.08,-0.19,46.99,17.22
deming,75,US,1552537511,45,32.27,-107.76,44.6,18.34
aleksandrov gay,36,RU,1552537695,95,50.14,48.57,29.26,13.78
merauke,64,ID,1552537696,100,-8.49,140.4,81.78,8.63
nalut,0,LY,1552537696,56,31.86,10.98,48.93,9.19
san policarpo,0,PH,1552537696,83,12.18,125.51,82.05,11.88
petrolandia,0,PH,1552537696,83,12.18,125.51,82.05,11.88
bulawayo,0,ZW,1552537696,92,-20.16,28.59,56.85,5.17
navolato,5,MX,1552537575,77,24.76,-107.7,64,15.79
cape canaveral,1,US,1552537685,82,28.41,-80.6,72,10.29
flin flon,20,CA,1552537696,75,54.77,-101.88,26.11,6.4
kiknur,8,RU,1552537697,89,57.3,47.21,15.36,4.83
ulladulla,75,AU,1552537192,69,-35.36,150.48,75.2,8.05
evensk,0,RU,1552537697,100,61.92,159.24,7.26,0.92
solnechnyy,80,RU,1552537697,80,50.72,136.64,27.96,3.6
hachinohe,24,JP,1552537209,61,40.47,141.48,39,8.01
kuche,24,JP,1552537209,61,40.47,141.48,39,8.01
eldikan,24,JP,1552537209,61,40.47,141.48,39,8.01
nicoya,0,CR,1552536000,54,10.15,-85.45,80.6,23.04
birigui,12,BR,1552537697,92,-21.29,-50.34,73.36,3.04
pisco,0,PE,1552536000,83,-13.71,-76.2,73.4,10.29
velsk,8,RU,1552537698,67,61.07,42.1,5.1,2.93
matara,56,PE,1552537698,85,-13.74,-72.9,45.73,1.92
ituni,56,PE,1552537698,85,-13.74,-72.9,45.73,1.92
solsvik,56,PE,1552537698,85,-13.74,-72.9,45.73,1.92
semypolky,0,UA,1552537467,55,50.72,30.95,34,4.47
tuy hoa,64,VN,1552537698,81,13.08,109.3,80.56,7.07
sovetsk,64,RU,1552537699,89,55.08,21.89,36.01,12.66
makakilo city,1,US,1552537517,61,21.35,-158.09,78.8,12.75
opuwo,0,NA,1552537699,34,-18.06,13.84,55.36,4.27
weligama,20,LK,1552537699,93,5.97,80.42,81.51,4.61
amuntai,0,ID,1552537699,72,-2.42,115.25,86.37,2.71
sao luiz gonzaga,92,BR,1552537699,84,-28.41,-54.96,67.56,5.39
ziduri,48,RO,1552537699,85,45.29,27.08,31.02,3.71
vanimo,68,PG,1552537699,98,-2.67,141.3,83.08,15.57
uniao,68,PG,1552537699,98,-2.67,141.3,83.08,15.57
bloemhof,48,ZA,1552537700,83,-27.65,25.61,69.81,3.71
manono,8,CD,1552537700,95,-7.3,27.4,68.23,2.59
fallon,1,US,1552535760,86,46.84,-105.12,30.2,24.16
rock sound,100,BS,1552537700,100,24.9,-76.2,74.89,21.83
sabha,0,LY,1552537700,51,27.03,14.43,38.67,2.71
santa rita,32,VE,1552537702,95,10.21,-67.56,70.08,2.59
tahoua,0,NE,1552537702,27,14.89,5.26,72.42,12.1
kisangani,20,CD,1552537702,94,0.52,25.21,73.32,2.04
roma,75,IT,1552537405,93,41.89,12.48,48,10.29
bijar,0,IR,1552537703,65,35.87,47.6,21.93,2.59
mangai,48,CD,1552537703,92,-4.07,19.59,74.98,2.15
kirakira,0,SB,1552537703,100,-10.46,161.92,83.94,6.85
semnan,68,IR,1552537519,56,35.58,53.39,39.84,3.6
along,0,IN,1552537703,52,28.17,94.8,66.79,1.92
barra patuca,12,HN,1552537603,83,15.8,-84.28,79.93,13
mingguang,0,CN,1552537703,64,32.78,118.01,61.89,9.19
sampit,0,ID,1552537704,89,-2.54,112.95,85.33,7.18
jesup,1,US,1552537672,77,31.61,-81.89,64.4,3.36
dalvik,88,SE,1552537009,100,57.79,14.13,37.99,4.7
